bc1qxslf5z8w2mcqdax9jlxpfdvsaa8rgqj9lyyllv,Sh,1.06340766,['btc'],0
bc1qxuhchugsd0hngycpmrl426vjpgawkwmj452r0n,Sh,0.12341602,['btc'],0
bc1qxzv02pf84tu6kc85v3p3d37lgm0mketpnf9ylr,Sh,0.14680396,['btc'],0
bc1qy2kehx3jzv6wvp9pjpcsnxl4xjs8slmnwkqh84,Sh,0.0052045,['btc'],0
bc1qy3fp6dzjejs6myan5fdakypejxkuw7nuugqn2r,Sh,0.005656,['btc'],0
bc1qy8xqj64p9gmqxxad92jjsmeejyl3ynjuzqptng,Sh,0.00515133,['btc'],0
bc1qyd8qy8ucrpjtyyn447cnlvus2q5rr3tnclaqfq,Sh,0.00550411,['btc'],0
bc1qyfvsv3s7lruf83nm4j878qlguwt37z87qa2lr4,Sh,0.00565416,['btc'],0
bc1qygwualc2ve22qz4mct5u8dqx363qspaqxspwfe,Sh,0.56635581,['btc'],0
bc1qys0pqef453speshrkhs48wk7hmrzynw763z8uf,Sh,0.58227718,['btc'],0
bc1qytft5lx60pkmsw78lqyp8xeays5tgmr0xyyh6e,Sh,0.53354092,['btc'],0
bc1qyu65qra6amdsw98nj2al833praetn2nf3hwr96,Sh,0.16382613,['btc'],0
bc1qyu7gsjc587dmdt92nmvwyjdk9s45r3vkqgdyz9,Sh,0.07367463,['btc'],0
bc1qywc0krn4mprdg5ep6w32exdw0eqj4ctll6lznh,Sh,0.12792955,['btc'],0
bc1qyy58x0mw66dxl3lktczsru642rrv9txkldqkar,Sh,0.0057538,['btc'],0
bc1qz3ykjc38vw5zqcm4qwkvpga8g6l9kwrcukyh6s,Sh,1.35643573,['btc'],0
bc1qz4cg9n4p9dmj92gvxwxud7p8v7fy4v9tmpedwy,Sh,0.00503775,['btc'],0
bc1qz5n7e2cnlqldswws0tqhvf4jdju5vegs74ka3x,Sh,0.07314225,['btc'],0
bc1qz78uqzd58h7vsrmf6lmx9lywua5hlhtryvtmpz,Sh,0.00536733,['btc'],0
bc1qze0u0c5nhdsm5hswddu2exg2fs0xkhc4zzzn73,Sh,0.52240803,['btc'],0
bc1qzfcuk49lng29x5fs747nttkugtv5psxdspncpa,Sh,0.00805378,['btc'],0
bc1qzjrzx2cdqezvkmvxdgnr4wl4p2xxae286wdg8p,Sh,0.00534451,['btc'],0
1PV33QXGLUMB5QuW5Nx68YbBFm82LtX9f3,Sm,0.1078048,"['card', 'transcation']",0.35
bc1q2msva0suuu5h5h0tyhgz97hyatunv47g4pk9lj,Sm,0.00954399,['card'],31.9
1NxdWi1LUksY6VokaVnwjQnSQn7gKpDHpx,Sm,0.1111319,['card'],31.797
bc1q54egvkyjljuzn87txhzyfx8xxnmvyquwp2pnme,Sm,0.01029638,['card'],0.778
bc1qz249tgqzx83g4hmk5gh88e5xs8cf3w3dy4ymj9,Sm,0.04201282,['card'],0.634
bc1qsfeflfd7upmeprpvtn4u6acgd5s0qj9mamg4w2,Sm,0.01833211,['card'],0.523
1PwZjTuDyjHSs1ba3Tbhypm72QrMsnR3Gm,Sm,0.04999923,['card'],0.395
bc1qmpmjpztuzstesstzpe6nhlqf6ym3gwsxptax85,Sm,0.04678877,['card'],0.387
1EcGMhJAmhJsAhXpBkUC7db5WEnx9d9fsw,Sm,0.03968777,['card'],0.387
bc1q8mr89udfq9yeyr2qyur6zkdwfvkga0m5y49prc,Sm,0.00664551,['transaction'],0.387
19fTCB7QzaTnck24SktRW6LP25R9Q5FDaz,Sm,0.0006299,['card'],0.364
15BiCbHPscR6VXnJKkRg2W6UeEFCsjRGjs,Sm,1.99953456,['card'],0.278
19iBnoD4RdqdDydDYxoYVGBwf1teg7g6R5,Sm,0.05077482,['card'],0.278
12RkNJ6aPJqik4H3sHp38XJe5Q31N411Nb,Sm,0.02818648,['card'],0.278
bc1q2y0nud3mys36gnf48nr28gya3462jt0yuayhjg,Sm,0.00001,['card'],0.278
1CPwmnKRxvyzkjBoZptAAD8YcYdxZj71s8,Sm,0.00153323,['card'],0.261
1CXd6phbhywEU2dLJ1zoywqABmnADJfwjw,Sm,1.52553325,['card'],0.261
1DXyJpmu2KQMw2v4QJVzzjZo6f87BBndu6,Sm,0.00066694,['transaction'],0.261
3NZZBvrgAL8nyG2o8PU38zRdcvzrSSjPCX,Sm,0.02517413,['transaction'],0.261
19wCFh3wAqqWE9SNJu6QyBmCVX68zVGLH5,Sm,1.09171140 ,['transaction'],0.261
1CyiqmkPFb7SysXhhTdtd8ajpz58t5xFRY,Sm,6.35868090 ,['transaction'],0.261
bc1qhk3q9wnk26vm0tf37heacgxj44z2qwf6z9mrwr,Sm,0.02783456,['card'],0.15
3MMq1KhdP5X13mhfRPK7rJ14J2NgXCVm83,Sm,0.00302935,['card'],0.15
bc1qnw7vy87x32czsjkwf4swg0xc2dyet9y5cquvfu,Sm,0.0202256,['card'],0.15
bc1qz8mxvazzsq8xlsnmapswml0j0j43ku9gyyw5wm,Sm,0.00011515,['card'],0.15
bc1q4v8rjeqennt0jea73wsh8prx0v5eyksq88h8yc,Sm,0.08602588,['card'],0.15
1Q1itL4JYbRg3EVpsim2zWrq1HHzcxmLTr,Sm,1.24526768,['card'],0.15
1H7tPGwp1YJ2eXu2JoK52mWqYoiWgkSzjC,Sm,0.00259250 ,['transaction'],0.15
13VQQdYsMeSL68kthMpiMAvkAXbffjGgd8,Sm,8.20000000 ,['transaction'],0.15
bc1qqy2hy3cqy5vpwkacskngvax0rmt4kghxzs2hk0,Sm,0.00160000 ,['transaction'],0.15
1Cq9rN9R424zFVdz6AeBZTRW8Uv6rLSfy8,Sm,0.87000000 ,['transaction'],0.15
1Lf2mNmkTjj5K1k63UX46p3GVHGQEANJop,Sm,1.70000000 ,['transaction'],0.15
1CfMBTgpqujxtHAA6n2njoArujk8ougwfK,Sm,0.03744413,['transaction'],0.15
1CzzrfuxzDnxckRE8tnLf7CkSxNd1D2VbR,Sm,0.02832864,['transaction'],0.15
bc1q2x5ng048kuhpw7xxgvmrjzsufqnmgn75hal69w,Sm,0.00260000 ,['transaction'],0.15
1MtMTtaJDAWC5Kt15rNtNi9yWcGJEyDYr1,Sm,0.00429164,['transaction'],0.15
14bvSZRjtufjJN1WEvRPBMSrRzZ1m1cTdp,Sm,0.10698392,['card'],0
1N1RtSHuZrHPdBBkkDd81yuRJVo8MJXhtA,Sm,0.008128,['card'],0
14PbVqsV2wuRXjdDUjErmrGsbgqRi47baM,Sm,0.06569585,['card'],0
3MpKfZZyf44myybX3M9y1sTKS5Mrs7e5JF,Sm,13.29291039,['transaction'],0
bc1qvstwzsrfml43jrclsp68220l4lx5lw3kwf7dp0,Sm,193.9990605,['transaction'],0
bc1qqp8pwq277d30cy7fjpvhcvhgztvs7v0nudgul5,Sm,463.9975863,['transaction'],0
3KBsR6Ld255Tw5hNR4S6KaX5SXxvRF6jv3,Sm,1.29969018,['transaction'],0
bc1qanrl8n3flz4jftkscljx2hwuc3h50f9ynp2nyn,Sm,89.99955532,['transaction'],0
1NXjbzhVCm2WrJzuur9PkY3aVo54jJx3sJ,Sl,1.33900601,['door'],32.534
1CrH9JaeZB1jtukv9KGT648Dv6rPbWKN9S,Sl,0.50380076,['door'],16.869
1FyCD8kp9ekiTTgdyhFtZRgzR1QCHV4i84,Sl,0.00011735,['door'],8.437
12rtG6WuS8aA3kJg4EQFuLDjUcsZp8yxag,Sl,0.0002,['door'],3.507
3KCg6iDAJAVLRQaAHXby96w1xRDPFM35cW,Sl,0.05739569,['door'],2.522
1MAk481vifp7MW9z4Ho4TWrmMtiM5HGvrd,Sl,0.00446153,['door'],2.346
bc1qnsuy5wma43fjs8hqssvhtp996hw3zadm3sst0t,Sl,0.0013379,['door'],2.339
bc1q59t6z2lqdve7tfu3nc56dkh9djvpzpxllwyek6,Sl,0.00044029,['blog'],0.261
38qeoTiN6QbYuAF6o7LtayxA5UZxWrdf4C,Sl,0.07052993,['door'],0.241
